,data,natureza_acidente,bairro,tipo,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,mao_direcao
7470,,SEM VÍTIMA,ÁGUA FRIA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7471,,SEM VÍTIMA,IBURA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7472,,SEM VÍTIMA,SÃO JOSÉ,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7473,,SEM VÍTIMA,BONGI,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7474,,COM VÍTIMA,ENGENHO DO MEIO,COLISÃO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Dupla
7475,,SEM VÍTIMA,AREIAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7476,,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7477,,SEM VÍTIMA,SAN MARTIN,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7478,,SEM VÍTIMA,BEBERIBE,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7479,,COM VÍTIMA,SAN MARTIN,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7480,,SEM VÍTIMA,ÁGUA FRIA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Dupla
7481,,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7482,,SEM VÍTIMA,VÁRZEA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Única
7483,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7484,,SEM VÍTIMA,TAMARINEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7485,,SEM VÍTIMA,PARNAMIRIM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7486,,SEM VÍTIMA,DOIS IRMÃOS,COLISÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7487,,COM VÍTIMA,AFOGADOS,ATROPELAMENTO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7488,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7489,,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7490,,COM VÍTIMA,VÁRZEA,ATROPELAMENTO,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,Dupla
7491,,SEM VÍTIMA,ALTO JOSÉ BONIFÁCIO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7492,,SEM VÍTIMA,SANTO AMARO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7493,,SEM VÍTIMA,PINA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7494,,COM VÍTIMA,ILHA DO RETIRO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7495,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7496,,SEM VÍTIMA,CAMPO GRANDE,COLISÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7497,,COM VÍTIMA,NOVA DESCOBERTA,COLISÃO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Única
7498,,SEM VÍTIMA,VÁRZEA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7499,,SEM VÍTIMA,CIDADE UNIVERSITÁRIA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7500,,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7501,,SEM VÍTIMA,VASCO DA GAMA,COLISÃO,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7502,,SEM VÍTIMA,IBURA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7503,,SEM VÍTIMA,MANGUEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7504,,COM VÍTIMA,SÃO JOSÉ,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7505,,COM VÍTIMA,IMBIRIBEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7506,,COM VÍTIMA,BARRO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Única
7507,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7508,,SEM VÍTIMA,AREIAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7509,,SEM VÍTIMA,AFOGADOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7510,,COM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7511,,SEM VÍTIMA,CASA AMARELA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7512,,COM VÍTIMA,IMBIRIBEIRA,ACID. DE PERCURSO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
7513,,COM VÍTIMA,IMBIRIBEIRA,COLISÃO,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7514,,SEM VÍTIMA,DOIS IRMÃOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7515,,SEM VÍTIMA,IPUTINGA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7516,,COM VÍTIMA,IPSEP,ATROPELAMENTO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,Dupla
7517,,SEM VÍTIMA,SANTO AMARO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7518,,SEM VÍTIMA,AFOGADOS,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7520,,SEM VÍTIMA,IPSEP,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7521,,SEM VÍTIMA,TORRE,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7522,,SEM VÍTIMA,DERBY,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7523,,SEM VÍTIMA,ESPINHEIRO,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7524,,COM VÍTIMA,CORDEIRO,COLISÃO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
7525,,SEM VÍTIMA,CAMPINA DO BARRETO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7526,,SEM VÍTIMA,AFLITOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7527,,SEM VÍTIMA,ILHA JOANA BEZERRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7528,,SEM VÍTIMA,JORDÃO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7529,,SEM VÍTIMA,DERBY,CHOQUE,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7530,,SEM VÍTIMA,JORDÃO,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7531,,SEM VÍTIMA,SAN MARTIN,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7532,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7533,,SEM VÍTIMA,AFOGADOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7534,,COM VÍTIMA,CASA AMARELA,COLISÃO,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,Dupla
7535,,SEM VÍTIMA,JARDIM SÃO PAULO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7536,,COM VÍTIMA,COQUEIRAL,CHOQUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
7537,,SEM VÍTIMA,ROSARINHO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7538,,SEM VÍTIMA,SAN MARTIN,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7539,,SEM VÍTIMA,IBURA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7540,,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7541,,COM VÍTIMA,AFOGADOS,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7542,,COM VÍTIMA,DERBY,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7543,,SEM VÍTIMA,VASCO DA GAMA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7544,,COM VÍTIMA,IPSEP,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7545,,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7546,,SEM VÍTIMA,BAIRRO DO RECIFE,COLISÃO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,Única
7547,,COM VÍTIMA,BARRO,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Única
7548,,COM VÍTIMA,IPUTINGA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7549,,COM VÍTIMA,IMBIRIBEIRA,COLISÃO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Única
7550,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7551,,SEM VÍTIMA,CAXANGÁ,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7552,,SEM VÍTIMA,BOA VISTA,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7553,,COM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7554,,COM VÍTIMA,JORDÃO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7555,,SEM VÍTIMA,CORDEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7556,,SEM VÍTIMA,CORDEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7557,,SEM VÍTIMA,TEJIPIÓ,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7558,,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7559,,SEM VÍTIMA,AFOGADOS,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7560,,SEM VÍTIMA,SÃO JOSÉ,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7561,,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7562,,COM VÍTIMA,CAXANGÁ,ACID. DE PERCURSO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7563,,COM VÍTIMA,ARRUDA,COLISÃO,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7564,,SEM VÍTIMA,MACAXEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7565,,SEM VÍTIMA,VÁRZEA,ENGAVETAMENTO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7566,,COM VÍTIMA,PINA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7567,,COM VÍTIMA,BARRO,COLISÃO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,Dupla
7568,,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7569,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7570,,SEM VÍTIMA,JORDÃO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7571,,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
7572,,SEM VÍTIMA,BEBERIBE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7573,,SEM VÍTIMA,PINA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7574,,SEM VÍTIMA,AREIAS,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7575,,SEM VÍTIMA,AFOGADOS,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7576,,SEM VÍTIMA,COHAB,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7577,,SEM VÍTIMA,CASA AMARELA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7578,,SEM VÍTIMA,BONGI,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7579,,SEM VÍTIMA,IPSEP,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7580,,SEM VÍTIMA,ARRUDA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7581,,SEM VÍTIMA,VÁRZEA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7582,,SEM VÍTIMA,BOA VISTA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7583,,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7584,,SEM VÍTIMA,AFOGADOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7585,,COM VÍTIMA,TAMARINEIRA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7586,,SEM VÍTIMA,SANTO AMARO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7587,,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7588,,SEM VÍTIMA,GRAÇAS,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7589,,SEM VÍTIMA,IBURA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7590,,SEM VÍTIMA,ROSARINHO,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7591,,SEM VÍTIMA,CASA AMARELA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7592,,SEM VÍTIMA,ILHA JOANA BEZERRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7593,,SEM VÍTIMA,ENGENHO DO MEIO,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7594,,SEM VÍTIMA,SÃO JOSÉ,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7595,,SEM VÍTIMA,JARDIM SÃO PAULO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7596,,SEM VÍTIMA,DERBY,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7597,,SEM VÍTIMA,ESTÂNCIA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7598,,SEM VÍTIMA,CASA AMARELA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7599,,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7600,,SEM VÍTIMA,AFOGADOS,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7601,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7602,,SEM VÍTIMA,MANGUEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7603,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7604,,SEM VÍTIMA,SANTO ANTÔNIO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7605,,SEM VÍTIMA,IBURA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7606,,SEM VÍTIMA,IPSEP,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7607,,COM VÍTIMA,ESPINHEIRO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
7608,,COM VÍTIMA,BONGI,ATROPELAMENTO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7609,,SEM VÍTIMA,BOA VISTA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7610,,SEM VÍTIMA,ESTÂNCIA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7611,,SEM VÍTIMA,BOA VISTA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7612,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7613,,SEM VÍTIMA,PARNAMIRIM,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7614,,SEM VÍTIMA,BOA VISTA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
7615,,SEM VÍTIMA,ESPINHEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7616,,SEM VÍTIMA,CAXANGÁ,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7617,,COM VÍTIMA,ILHA DO RETIRO,COLISÃO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Dupla
7618,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7619,,SEM VÍTIMA,CAMPO GRANDE,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7620,,COM VÍTIMA,BEBERIBE,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7621,,SEM VÍTIMA,BONGI,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7622,,COM VÍTIMA,VÁRZEA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7623,,SEM VÍTIMA,DERBY,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7624,,SEM VÍTIMA,BOMBA DO HEMETÉRIO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7625,,COM VÍTIMA,BOA VISTA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7626,,SEM VÍTIMA,PINA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7627,,SEM VÍTIMA,ARRUDA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7628,,SEM VÍTIMA,ENCRUZILHADA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7629,,COM VÍTIMA,IMBIRIBEIRA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7630,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7631,,SEM VÍTIMA,APIPUCOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7632,,SEM VÍTIMA,PORTO DA MADEIRA,CHOQUE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
7633,,SEM VÍTIMA,SÃO JOSÉ,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7634,,SEM VÍTIMA,DERBY,ENGAVETAMENTO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7635,,COM VÍTIMA,IMBIRIBEIRA,COLISÃO,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
7636,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7637,,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7638,,SEM VÍTIMA,MADALENA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Única
7639,,SEM VÍTIMA,TORRÕES,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7640,,SEM VÍTIMA,ESPINHEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7641,,SEM VÍTIMA,SANTO AMARO,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7642,,SEM VÍTIMA,TORRE,COLISÃO,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7643,,SEM VÍTIMA,ALTO JOSÉ BONIFÁCIO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7644,,SEM VÍTIMA,CAXANGÁ,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
7645,,SEM VÍTIMA,COELHOS,COLISÃO,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,Única
7646,,COM VÍTIMA,CIDADE UNIVERSITÁRIA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
7647,,SEM VÍTIMA,AREIAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
7648,,SEM VÍTIMA,CASA AMARELA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
7649,,SEM VÍTIMA,GRAÇAS,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
7650,,SEM VÍTIMA,DERBY,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
7651,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
